nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.135,1.95,2.03,1.9649999999999999,1.9649999999999999,1.79,1.725,1.73,1.63,1.5099999999999998,1.625,1.565,1.575,1.555,1.585,1.505,1.6600000000000001,1.625,1.665,1.605,1.705,1.8199999999999998,2.215,2.475,2.7849999999999997,3.2649999999999997,3.815,4.77,6.3950000000000005,9.879999999999999,2.25,2.4299999999999997,2.36,2.645,2.44,2.755,2.8899999999999997,2.8049999999999997,3.0149999999999997,3.17,3.31,3.4299999999999997,3.4749999999999996,3.68,3.5999999999999996,3.665,3.84,3.875,3.77,3.76,3.735,3.665,3.725,3.7199999999999998,3.59,3.645,3.575,3.3899999999999997,3.3549999999999995,3.3150000000000004,3.1799999999999997,3.08,3.01,2.9749999999999996,2.8,2.665,2.66,2.4699999999999998,2.45,2.41,2.21,2.19
1.9100000000000001,1.675,1.58,1.505,1.395,1.19,1.225,1.095,0.98,0.9450000000000001,0.9400000000000001,0.935,0.915,0.875,0.875,0.865,1.13,1.375,0.985,0.955,0.99,1.15,1.245,1.29,1.3450000000000002,6.475,1.555,1.76,1.8699999999999999,2.05,2.235,2.3600000000000003,2.575,2.5,2.925,3.065,3.4,3.4299999999999997,3.835,4.22,4.43,4.665,4.875,5.0649999999999995,4.68,5.34,5.43,6.055,5.15,6.095,6.105,6.075,6.01,5.04,4.885,5.22,5.1,4.9350000000000005,4.24,4.095,4.279999999999999,4.07,3.72,3.585,3.2800000000000002,3.225,2.87,2.8049999999999997,2.455,2.38,2.08,2.0
1.69,1.385,1.2650000000000001,1.0699999999999998,0.98,0.81,0.6950000000000001,0.6599999999999999,0.565,0.5,0.475,0.43999999999999995,0.45499999999999996,0.44,0.475,0.445,0.44499999999999995,0.515,0.54,0.585,0.625,0.71,0.795,0.895,9.865,1.085,1.3250000000000002,1.405,1.5150000000000001,1.8649999999999998,1.9899999999999998,2.1999999999999997,2.4299999999999997,2.7649999999999997,3.285,3.705,3.74,4.495,4.984999999999999,5.380000000000001,5.7,6.484999999999999,6.66,6.845,6.945,7.025,7.075,7.105,7.105,7.085,7.055,6.995,6.915,6.825,6.725,6.605,6.465,6.3149999999999995,6.155,5.975,5.785,4.445,4.16,4.34,3.95,3.455,3.1899999999999995,2.835,2.48,2.11,1.9100000000000001,1.875
1.5299999999999998,1.21,1.04,0.8600000000000001,0.74,0.535,0.48,0.385,0.315,0.28,0.24,0.235,0.2,0.22,0.20500000000000002,0.185,0.20500000000000002,0.24,0.28500000000000003,4.9399999999999995,0.41000000000000003,0.405,0.5549999999999999,0.635,0.735,0.915,1.0,1.22,1.47,1.7000000000000002,2.065,2.355,2.68,3.135,3.58,4.0,4.455,4.89,6.52,6.845,7.145,7.365,7.535,7.675,7.765,7.835,7.865,7.865,7.845,7.805,7.735,7.655,7.555,7.4350000000000005,7.295,7.145,6.985,6.805,6.615,6.405,6.195,5.965,5.715,5.17,3.9850000000000003,3.625,3.475,3.1100000000000003,2.465,2.22,1.9749999999999999,1.795
1.38,1.135,0.865,0.675,0.5800000000000001,0.345,0.28,0.225,0.14500000000000002,0.10500000000000001,0.095,0.08499999999999999,0.07500000000000001,0.07500000000000001,0.08499999999999999,0.095,0.11499999999999999,0.14500000000000002,0.165,0.20500000000000002,0.25,0.30500000000000005,0.41000000000000003,0.515,0.595,0.7150000000000001,0.845,1.065,1.315,1.6949999999999998,2.045,2.3,2.705,3.375,3.9450000000000003,4.505,5.665,6.795,7.2,7.5649999999999995,7.845,8.055,8.225000000000001,8.344999999999999,8.415,8.455,8.465,8.434999999999999,8.385000000000002,8.315000000000001,8.225000000000001,8.114999999999998,7.985,7.845,7.6850000000000005,7.515,7.325,7.125,6.915,6.6850000000000005,6.455,6.205,5.945,5.665,5.1,4.13,3.5149999999999997,3.3899999999999997,2.88,2.1550000000000002,2.015,1.7
1.3,1.0,0.7649999999999999,0.565,0.35,0.225,0.14500000000000002,0.08499999999999999,0.07500000000000001,0.045,0.025,0.025,0.025,0.035,0.055,0.065,0.08499999999999999,0.11499999999999999,0.165,0.20500000000000002,0.27,0.31,0.38,0.525,0.555,0.69,0.875,1.095,1.25,1.5899999999999999,2.015,2.28,3.035,3.6500000000000004,4.71,5.6,6.825,7.365,7.8149999999999995,8.155000000000001,8.415,8.614999999999998,8.765,8.844999999999999,8.895,8.905000000000001,8.875,8.815000000000001,8.735,8.635000000000002,8.515,8.385000000000002,8.245000000000001,8.085,7.915,7.735,7.535,7.325,7.095,6.855,6.605,6.345,6.075,5.785,5.35,4.82,3.88,3.525,2.98,2.435,1.89,1.695
1.295,0.895,0.685,0.38,0.29500000000000004,0.15000000000000002,0.07500000000000001,0.045,0.015,0.01,0.015,0.015,0.01,0.025,0.035,0.065,0.11499999999999999,0.18,0.22,0.315,0.375,0.465,0.49,0.575,0.7150000000000001,0.8300000000000001,0.91,1.1400000000000001,1.295,1.6400000000000001,2.045,2.42,3.04,4.195,5.255,6.14,7.305,7.875,8.295,8.625,8.875,9.055,9.155000000000001,9.215,9.205,9.165,9.085,8.985,8.875,8.745000000000001,8.605,8.475000000000001,8.325,8.175,8.004999999999999,7.825,7.635,7.425,7.195,6.945,6.6850000000000005,6.415,6.135,5.845,5.475,5.045,4.415,3.485,3.125,2.58,1.93,1.72
1.22,0.925,0.56,0.355,0.21000000000000002,0.095,0.035,0.015,0.015,0.015,0.015,0.015,0.01,0.035,0.07500000000000001,0.125,0.195,0.30500000000000005,0.425,0.55,0.6499999999999999,0.745,0.79,0.885,0.89,0.98,1.1400000000000001,1.21,1.455,1.75,2.14,2.7,3.3649999999999998,4.62,5.745,6.6850000000000005,7.715,8.274999999999999,8.695,9.004999999999999,9.235,9.355,9.415,9.405000000000001,9.344999999999999,9.235,9.105,8.955,8.795,8.635000000000002,8.495000000000001,8.355,8.225000000000001,8.094999999999999,7.955,7.8149999999999995,7.645,7.445,7.225,6.975,6.715,6.4350000000000005,6.145,5.8100000000000005,5.445,5.074999999999999,4.545,3.65,3.1399999999999997,2.67,1.9500000000000002,1.6549999999999998
1.155,0.77,0.535,0.295,0.16,0.065,0.015,0.015,0.015,0.015,0.015,0.01,0.025,0.065,0.165,0.28500000000000003,0.49,0.7150000000000001,0.885,1.135,1.29,1.3199999999999998,1.4300000000000002,1.42,1.365,1.4100000000000001,1.4,1.53,1.56,1.85,2.205,2.855,3.6950000000000003,5.1,6.135,7.425,8.055,8.594999999999999,8.995000000000001,9.285,9.455,9.545,9.535,9.445,9.305,9.125,8.925,8.705,8.504999999999999,8.33,8.09,7.959999999999999,7.85,7.875,7.785,7.6850000000000005,7.5649999999999995,7.405,7.195,6.96,6.715,6.41,6.135,5.835,5.42,5.07,4.574999999999999,3.5100000000000002,3.4399999999999995,2.705,2.135,1.5499999999999998
1.19,0.81,0.54,0.24,0.11499999999999999,0.045,0.01,0.015,0.015,0.015,0.01,0.015,0.07500000000000001,0.19,0.39,0.69,1.06,1.5,1.79,2.0,2.295,2.3499999999999996,2.295,2.24,2.1500000000000004,1.8900000000000001,1.81,1.9,1.9300000000000002,2.195,2.55,3.0300000000000002,4.385,5.22,6.465,7.695,8.335,8.844999999999999,9.215,9.455,9.585,9.594999999999999,9.504999999999999,9.325,9.094999999999999,8.825,8.535,8.18,7.945,7.72,7.5649999999999995,7.46,7.35,7.37,7.404999999999999,7.505,7.4350000000000005,7.34,7.1850000000000005,6.945,6.695,6.425,6.125,5.755,5.390000000000001,5.035,4.955,4.405,3.265,2.65,2.12,1.71
1.135,0.7350000000000001,0.5,0.27,0.11499999999999999,0.035,0.01,0.015,0.015,0.01,0.015,0.065,0.19,0.45,0.86,1.42,2.06,2.575,3.05,3.5549999999999997,3.875,3.905,3.825,3.6550000000000002,3.105,2.88,2.645,2.3449999999999998,2.365,2.365,2.85,3.4050000000000002,4.4350000000000005,5.654999999999999,6.705,7.93,8.524999999999999,9.015,9.344999999999999,9.545,9.605,9.524999999999999,9.335,9.055,8.82,8.305,7.905,7.545,7.375,6.93,6.795,6.635,6.655,6.855,6.955,7.075,7.295,7.245,7.140000000000001,6.945,6.725,6.4350000000000005,6.095000000000001,5.745,5.37,4.955,4.975,4.345,3.4000000000000004,2.785,1.9900000000000002,1.65
1.15,0.78,0.435,0.195,0.08499999999999999,0.025,0.01,0.01,0.01,0.01,0.055,0.155,0.48,0.96,1.69,2.525,3.5250000000000004,4.385,4.76,5.0,5.085,5.0600000000000005,4.92,4.71,4.395,3.955,3.62,3.085,2.8200000000000003,2.815,3.28,4.1,4.6850000000000005,6.13,6.93,8.094999999999999,8.675,9.114999999999998,9.405000000000001,9.545,9.515,9.344999999999999,9.035,8.605,8.094999999999999,7.545,7.005,6.505,6.13,5.73,5.890000000000001,5.715,5.735,6.005,6.465,6.76,6.9350000000000005,7.1850000000000005,7.13,6.965,6.745,6.465,6.145,5.765000000000001,5.359999999999999,4.925,4.985,4.22,3.81,2.7,2.01,1.585
1.105,0.76,0.41500000000000004,0.195,0.08499999999999999,0.025,0.015,0.015,0.015,0.035,0.125,0.385,0.935,1.79,2.76,3.7700000000000005,4.96,5.390000000000001,5.640000000000001,5.76,5.79,5.655,5.525,5.325,5.025,4.865,4.4350000000000005,4.085,3.6100000000000003,3.4799999999999995,3.7749999999999995,4.21,5.28,6.355,7.575,8.215,8.754999999999999,9.145,9.385000000000002,9.445,9.335,9.035,8.575,7.975,7.245,6.4350000000000005,4.875,4.475,3.85,3.785,4.0600000000000005,4.015,4.449999999999999,4.825,5.585,6.3100000000000005,6.76,7.135,7.140000000000001,7.005,6.805,6.49,6.154999999999999,5.835,5.375,4.91,4.475,3.87,3.0949999999999998,2.66,2.05,1.58
1.12,0.7,0.42,0.20500000000000002,0.08499999999999999,0.025,0.015,0.015,0.035,0.08499999999999999,0.30500000000000005,0.7949999999999999,1.735,2.76,3.7800000000000002,5.265000000000001,5.734999999999999,5.965,6.115,6.175,6.165,6.105,5.995,5.845,5.625,5.325,4.915,4.8100000000000005,4.35,4.25,4.275,4.545,5.765000000000001,6.529999999999999,7.6899999999999995,8.274999999999999,8.765,9.114999999999998,9.285,9.265,9.045,8.675,8.035,7.105,6.005,4.0649999999999995,3.575,3.01,2.73,2.59,2.84,3.05,3.35,3.84,4.085,5.915,6.6,7.115,7.175000000000001,7.095,6.885,6.595,6.255,5.895,5.41,4.925000000000001,4.44,4.455,3.075,2.6399999999999997,1.875,1.565
1.1099999999999999,0.6950000000000001,0.43000000000000005,0.215,0.08499999999999999,0.045,0.025,0.035,0.09,0.225,0.54,1.195,2.185,3.5300000000000002,5.35,5.915,6.205,6.385,6.455,6.445,6.405,6.355,6.295,6.215,6.085,5.885,5.869999999999999,5.595000000000001,5.3100000000000005,5.085,5.105,5.475,6.13,7.23,7.75,8.295,8.715,9.004999999999999,9.114999999999998,9.004999999999999,8.675,8.075,6.64,5.39,3.95,3.08,2.535,2.0949999999999998,1.9000000000000001,1.805,1.92,2.17,2.51,3.21,3.51,5.3100000000000005,6.465,6.905,7.234999999999999,7.16,6.975,6.6850000000000005,6.345,5.965,5.465,4.945,4.455,4.525,3.035,3.27,1.9849999999999999,1.5550000000000002
1.02,0.655,0.41000000000000003,0.22,0.11499999999999999,0.065,0.055,0.08499999999999999,0.185,0.415,1.025,1.85,3.25,5.25,5.945,6.345,6.575,6.655,6.625,6.535,6.425,6.4350000000000005,6.455,6.445,6.555,6.46,6.31,6.109999999999999,5.93,5.715,5.675,5.955,6.32,7.32,7.785,8.245000000000001,8.614999999999998,8.835,8.864999999999998,8.665,8.195,7.395,5.654999999999999,4.0649999999999995,2.865,2.23,1.72,1.38,1.225,1.11,1.355,1.67,2.02,2.31,3.255,4.295,6.37,6.9399999999999995,7.3100000000000005,7.285,7.095,6.805,6.41,6.055,5.535,5.0600000000000005,4.495,4.545,3.035,3.1950000000000003,1.7999999999999998,1.5350000000000001
