nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.01,0.015,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.015,0.015,0.015,0.025,0.025,0.025,0.025,0.035,0.025,0.025,0.035,0.035,0.025,0.025,0.025,0.025,0.025,0.025,0.015,0.025,0.015,0.015,0.015,0.025,0.015,0.015,0.025,0.025,0.025,0.025,0.025,0.035,0.035,0.045,0.045,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.035,0.045,0.045,0.035,0.035,0.035,0.035,0.035,0.025,0.025,0.025,0.025,0.015,0.015,0.015,0.015,0.01
0.025,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.025,0.025,0.025,0.035,0.045,0.055,0.055,0.08499999999999999,0.095,0.095,0.11499999999999999,0.10500000000000001,0.10500000000000001,0.11499999999999999,0.11499999999999999,0.10500000000000001,0.095,0.08499999999999999,0.07500000000000001,0.07500000000000001,0.065,0.065,0.065,0.045,0.055,0.045,0.045,0.045,0.065,0.055,0.065,0.065,0.095,0.095,0.10500000000000001,0.11499999999999999,0.14,0.15000000000000002,0.175,0.15000000000000002,0.155,0.155,0.165,0.155,0.14500000000000002,0.135,0.14500000000000002,0.14500000000000002,0.14,0.125,0.10500000000000001,0.08499999999999999,0.08499999999999999,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.065,0.065,0.035,0.045,0.045,0.035,0.025,0.025
0.045,0.045,0.045,0.045,0.035,0.035,0.035,0.035,0.055,0.065,0.065,0.08499999999999999,0.10500000000000001,0.125,0.185,0.185,0.23,0.28,0.28,0.31,0.28,0.32999999999999996,0.29500000000000004,0.275,0.275,0.22999999999999998,0.235,0.195,0.19,0.155,0.135,0.10500000000000001,0.10500000000000001,0.11499999999999999,0.11499999999999999,0.10500000000000001,0.11499999999999999,0.13,0.135,0.155,0.18,0.175,0.255,0.27,0.31999999999999995,0.29000000000000004,0.345,0.385,0.365,0.35,0.395,0.385,0.35,0.33999999999999997,0.33499999999999996,0.32999999999999996,0.255,0.28,0.24,0.215,0.215,0.175,0.16499999999999998,0.14,0.135,0.12,0.10500000000000001,0.095,0.08499999999999999,0.095,0.065,0.055
0.095,0.095,0.08499999999999999,0.07500000000000001,0.055,0.055,0.065,0.08499999999999999,0.08499999999999999,0.10500000000000001,0.135,0.21000000000000002,0.245,0.31,0.405,0.41500000000000004,0.475,0.5700000000000001,0.555,0.63,0.61,0.585,0.565,0.5349999999999999,0.565,0.525,0.445,0.395,0.33999999999999997,0.29500000000000004,0.27,0.25,0.20500000000000002,0.21500000000000002,0.18,0.18,0.20500000000000002,0.23,0.29000000000000004,0.33,0.365,0.44999999999999996,0.46,0.5,0.555,0.59,0.625,0.6799999999999999,0.625,0.61,0.62,0.675,0.625,0.58,0.56,0.545,0.49,0.43,0.405,0.375,0.365,0.32999999999999996,0.28500000000000003,0.255,0.265,0.245,0.21500000000000002,0.21000000000000002,0.175,0.14,0.135,0.125
0.175,0.135,0.125,0.11499999999999999,0.095,0.095,0.10500000000000001,0.11499999999999999,0.135,0.195,0.26,0.305,0.45,0.56,0.67,0.765,0.875,0.9849999999999999,1.005,1.04,1.175,1.2149999999999999,1.205,1.1400000000000001,0.9249999999999999,0.855,0.8400000000000001,0.7250000000000001,0.63,0.5349999999999999,0.41500000000000004,0.41000000000000003,0.35,0.33999999999999997,0.345,0.33499999999999996,0.38,0.45,0.46,0.56,0.64,0.71,0.76,0.875,0.94,1.0150000000000001,1.01,1.1,1.025,1.01,1.15,1.105,1.03,0.8150000000000001,0.86,0.79,0.75,0.675,0.58,0.51,0.5,0.5349999999999999,0.485,0.41500000000000004,0.44,0.405,0.315,0.32999999999999996,0.29000000000000004,0.28,0.21500000000000002,0.21500000000000002
0.265,0.215,0.18,0.16999999999999998,0.135,0.14500000000000002,0.135,0.165,0.22499999999999998,0.28,0.425,0.5,0.69,0.845,1.065,1.405,1.675,1.79,1.8699999999999999,1.98,2.015,2.145,1.88,1.87,1.65,1.4449999999999998,1.3199999999999998,1.17,0.97,0.79,0.76,0.6,0.545,0.53,0.485,0.515,0.58,0.64,0.78,0.8300000000000001,0.915,1.115,1.28,1.44,1.6549999999999998,1.7650000000000001,1.8450000000000002,1.8849999999999998,1.875,1.815,1.7149999999999999,1.625,1.4500000000000002,1.3599999999999999,1.2149999999999999,1.0899999999999999,0.9950000000000001,0.895,0.825,0.7649999999999999,0.675,0.63,0.5900000000000001,0.575,0.59,0.6200000000000001,0.565,0.53,0.46499999999999997,0.405,0.345,0.315
0.36,0.315,0.245,0.185,0.165,0.175,0.2,0.265,0.29,0.445,0.51,0.78,0.9199999999999999,1.52,1.855,2.11,2.325,2.495,2.685,2.755,2.775,2.785,2.7350000000000003,2.645,2.525,2.3049999999999997,1.915,1.655,1.4300000000000002,1.225,1.12,0.855,0.86,0.76,0.71,0.7250000000000001,0.9,0.9099999999999999,1.0750000000000002,1.145,1.48,1.78,2.01,2.475,2.295,2.665,2.685,2.675,2.635,2.575,2.56,2.45,2.33,2.1900000000000004,2.0300000000000002,1.85,1.4,1.25,1.11,1.01,0.8700000000000001,0.765,0.9,0.865,0.7,0.8,0.735,0.71,0.63,0.635,0.51,0.44
