nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.015,0.025,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.025,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.035,0.045,0.045,0.045,0.045,0.045,0.045,0.055,0.055,0.055,0.055,0.055,0.055,0.055,0.065,0.065,0.065,0.065,0.065,0.065,0.07500000000000001,0.065,0.065,0.055,0.055,0.055,0.055,0.055,0.045,0.045,0.045,0.035,0.035,0.035,0.035,0.025,0.025,0.025,0.025,0.015,0.015
0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.065,0.065,0.07500000000000001,0.07500000000000001,0.07500000000000001,0.08499999999999999,0.08499999999999999,0.08499999999999999,0.08499999999999999,0.10500000000000001,0.095,0.095,0.095,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.10500000000000001,0.11499999999999999,0.11499999999999999,0.11499999999999999,0.11499999999999999,0.125,0.11499999999999999,0.125,0.125,0.135,0.135,0.14500000000000002,0.14500000000000002,0.155,0.155,0.175,0.175,0.165,0.165,0.175,0.165,0.175,0.165,0.175,0.175,0.165,0.165,0.165,0.135,0.135,0.14500000000000002,0.125,0.125,0.11499999999999999,0.11499999999999999,0.11499999999999999,0.10500000000000001,0.095,0.095,0.08499999999999999,0.08499999999999999,0.08499999999999999,0.07500000000000001,0.07500000000000001
0.185,0.195,0.185,0.175,0.175,0.185,0.19,0.2,0.185,0.195,0.185,0.195,0.20500000000000002,0.20500000000000002,0.225,0.245,0.225,0.235,0.26,0.255,0.275,0.255,0.275,0.255,0.265,0.265,0.265,0.265,0.255,0.265,0.265,0.275,0.275,0.275,0.275,0.3,0.28500000000000003,0.295,0.295,0.325,0.33499999999999996,0.355,0.345,0.355,0.385,0.375,0.41000000000000003,0.41000000000000003,0.41500000000000004,0.405,0.41000000000000003,0.385,0.375,0.38,0.355,0.335,0.335,0.305,0.32999999999999996,0.295,0.275,0.255,0.255,0.245,0.255,0.24,0.215,0.22,0.20500000000000002,0.195,0.185,0.185
0.365,0.375,0.365,0.38,0.38,0.365,0.375,0.385,0.385,0.395,0.42000000000000004,0.435,0.45499999999999996,0.46499999999999997,0.475,0.45999999999999996,0.515,0.495,0.54,0.5,0.5449999999999999,0.525,0.535,0.5700000000000001,0.535,0.525,0.565,0.55,0.5449999999999999,0.525,0.515,0.515,0.525,0.55,0.5549999999999999,0.56,0.5700000000000001,0.5800000000000001,0.575,0.625,0.655,0.6499999999999999,0.69,0.7,0.675,0.74,0.76,0.7749999999999999,0.755,0.77,0.755,0.735,0.725,0.71,0.6799999999999999,0.6699999999999999,0.655,0.615,0.5800000000000001,0.5800000000000001,0.565,0.53,0.485,0.505,0.475,0.45999999999999996,0.45499999999999996,0.435,0.43000000000000005,0.395,0.385,0.365
0.6950000000000001,0.685,0.685,0.685,0.685,0.655,0.7,0.72,0.73,0.73,0.76,0.78,0.7949999999999999,0.825,0.86,0.875,0.905,0.9450000000000001,0.9450000000000001,0.97,0.9750000000000001,0.99,0.9850000000000001,1.01,0.99,0.985,0.98,0.9550000000000001,0.95,0.94,0.94,0.935,0.94,0.9450000000000001,0.95,0.96,0.99,1.005,1.0350000000000001,1.025,1.1,1.13,1.19,1.205,1.21,1.245,1.255,1.2850000000000001,1.29,1.2650000000000001,1.255,1.225,1.2149999999999999,1.19,1.13,1.12,1.085,1.025,1.03,0.97,0.915,0.9099999999999999,0.855,0.825,0.815,0.7949999999999999,0.755,0.7350000000000001,0.705,0.72,0.715,0.7
1.155,1.12,1.105,1.1099999999999999,1.115,1.115,1.15,1.15,1.175,1.205,1.245,1.24,1.3199999999999998,1.385,1.3399999999999999,1.45,1.505,1.5350000000000001,1.6,1.5499999999999998,1.6400000000000001,1.665,1.645,1.5699999999999998,1.625,1.595,1.565,1.54,1.53,1.49,1.49,1.4649999999999999,1.44,1.52,1.49,1.5499999999999998,1.525,1.6099999999999999,1.63,1.62,1.685,1.75,1.77,1.81,1.855,1.8900000000000001,1.955,1.935,1.98,1.9449999999999998,1.905,1.8599999999999999,1.855,1.79,1.7349999999999999,1.6400000000000001,1.6400000000000001,1.585,1.56,1.525,1.405,1.365,1.3399999999999999,1.335,1.25,1.24,1.225,1.19,1.15,1.1600000000000001,1.1600000000000001,1.135
1.685,1.665,1.625,1.665,1.63,1.665,1.665,1.6800000000000002,1.76,1.83,1.8399999999999999,1.9249999999999998,2.005,2.09,2.13,2.2249999999999996,2.3,2.3449999999999998,2.365,2.4299999999999997,2.44,2.48,2.51,2.455,2.4299999999999997,2.3600000000000003,2.365,2.285,2.305,2.26,2.27,2.175,2.1550000000000002,2.215,2.23,2.26,2.3049999999999997,2.34,2.42,2.49,2.505,2.585,2.62,2.73,2.675,2.74,2.7649999999999997,2.785,2.835,2.705,2.725,2.685,2.625,2.59,2.525,2.4299999999999997,2.42,2.295,2.26,2.205,2.085,2.005,1.99,1.9449999999999998,1.8599999999999999,1.83,1.76,1.795,1.75,1.7,1.69,1.68
